,order_id,customer_state,product_category_name,product_weight_g,review_score,price,freight_value,payment_value,order_approved_at,order_purchase_timestamp
1636,afd3ecb0ccf63283c24d25097146a9f4,SP,beleza_saude,200.0,5,58.99,11.73,70.72,2018-01-23 03:52:31,2018-01-22 15:54:07
1637,aff844f049f48f38df9885eb70f0d8a6,MG,beleza_saude,200.0,5,54.99,17.63,72.62,2017-07-01 05:05:23,2017-06-30 11:15:06
1638,b4de3b7a1fd0c8b6481454b3e3c02a52,PE,beleza_saude,200.0,4,64.99,24.94,89.93,2017-03-16 11:14:28,2017-03-16 11:14:28
1639,b75e305d05101f6e3be82f6a07adf840,PB,beleza_saude,200.0,5,58.99,37.96,96.95,2018-01-22 14:26:17,2018-01-22 13:44:30
1640,ba0a733b734db384f6753b0d9b4e9185,RJ,beleza_saude,200.0,1,58.99,16.66,75.65,2017-09-01 22:32:35,2017-08-31 19:09:04
1641,bc0c038c0ef967afff713f0ada720cd7,RJ,beleza_saude,200.0,4,58.99,12.59,71.58,2018-05-01 05:54:39,2018-04-27 14:33:41
1642,bcb993ae0fa8c8f08fb79b6ec87df917,SP,beleza_saude,200.0,2,58.99,13.43,72.42,2017-12-10 10:50:03,2017-12-08 10:51:18
1643,beb460eb01804a14aaee60f14c3247b5,MG,beleza_saude,200.0,4,58.99,17.66,76.65,2017-08-13 23:25:12,2017-08-13 23:10:30
1644,bee70b1bdf09a04f13d64f908f9bce29,SP,beleza_saude,200.0,1,58.99,11.73,70.72,2018-01-20 09:07:45,2018-01-18 13:43:56
1645,bf101963374c9a004517e115644d0d4b,SE,beleza_saude,200.0,4,64.99,20.9,85.89,2017-02-25 19:25:09,2017-02-25 19:14:08
1646,c11d9ffa0f049e01a764c954c7494aa0,SP,beleza_saude,200.0,1,58.99,13.07,72.06,2018-08-06 17:50:18,2018-08-05 17:22:45
1647,c20a9485bdb520396c83079ef63bc71f,SP,beleza_saude,200.0,3,58.99,11.73,70.72,2017-11-28 11:31:15,2017-11-28 10:50:26
1648,c270fc5fb7d62ae87e5b2907ed6f2d02,SP,beleza_saude,200.0,2,58.99,11.73,70.72,2017-07-31 19:50:13,2017-07-31 19:33:31
1649,c2dcae7d1bbabdf58f915f41c6a9308e,SP,beleza_saude,200.0,5,58.99,13.43,72.42,2017-09-25 08:32:45,2017-09-24 00:02:40
1650,c374e19bcd2d8e8ea40c216011e8b254,SP,beleza_saude,200.0,5,58.99,11.73,70.72,2017-11-30 09:08:31,2017-11-30 08:58:59
1651,c44883fc2529b4aa03ca90e7e09d95b6,SP,beleza_saude,200.0,5,54.99,11.73,66.72,2017-07-18 22:50:11,2017-07-17 22:44:24
1652,c44883fc2529b4aa03ca90e7e09d95b6,SP,beleza_saude,200.0,3,54.99,11.73,66.72,2017-07-18 22:50:11,2017-07-17 22:44:24
1653,c56db498f3d3ce91df4715ff0420c0e3,DF,beleza_saude,200.0,3,58.99,16.66,75.65,2017-09-27 02:56:45,2017-09-26 13:22:30
1654,c6c503c80e66a33d6e643178cd943e7b,RS,beleza_saude,200.0,2,54.99,16.63,71.62,2017-07-02 21:03:55,2017-07-02 20:48:48
1655,c7a4ffb79734f6b1d3c4d411593a445e,SP,beleza_saude,200.0,5,58.99,11.73,70.72,2017-11-16 13:35:41,2017-11-16 13:21:17
1656,c86098909905caad95e52f3c49ed3b5a,SP,beleza_saude,200.0,5,58.99,11.15,70.14,2018-03-19 14:29:38,2018-03-19 14:08:41
1657,c8d8247ff7baf429edc63c9a81a2fd6f,RJ,beleza_saude,200.0,4,58.99,16.66,75.65,2017-09-18 20:30:10,2017-09-18 20:16:08
1658,c90a73b5ef059a234ef5d65c235ae154,MT,beleza_saude,200.0,1,58.99,18.65,77.64,2017-08-02 18:43:15,2017-08-02 18:26:50
1659,c925170f41b84e071f6fe928f4c16643,SP,beleza_saude,200.0,4,64.99,11.06,76.05,2017-04-24 17:15:21,2017-04-24 17:00:16
1660,c94ac7d021bb9260946da4c7b153366d,RS,beleza_saude,200.0,1,58.99,22.99,81.98,2018-03-10 03:48:46,2018-03-08 21:51:29
1661,c9c52a849ead8fc8b85d828ae740ec78,RJ,beleza_saude,200.0,5,58.99,17.66,76.65,2017-11-28 01:31:28,2017-11-28 00:34:46
1662,ca606a26db7efe20af253f9c45747bd4,ES,beleza_saude,200.0,5,58.99,16.66,75.65,2017-11-25 01:34:09,2017-11-24 22:30:04
1663,ca82748f931a241022a6d939bf1f4f84,SP,beleza_saude,200.0,5,54.99,13.4,68.39,2017-07-07 02:43:38,2017-07-06 12:34:08
1664,caa157284ffa71411abb3f7b94102de5,RJ,beleza_saude,200.0,4,58.99,16.66,75.65,2017-08-06 21:50:16,2017-08-06 21:38:10
1665,cacd075ead957703244655d22b0cb474,MG,beleza_saude,200.0,4,58.99,17.66,153.3,2017-11-25 04:15:09,2017-11-23 22:14:49
1666,cacd075ead957703244655d22b0cb474,MG,beleza_saude,200.0,4,58.99,17.66,153.3,2017-11-25 04:15:09,2017-11-23 22:14:49
1667,cdaededb679c58a0e7de44a196b55750,RJ,beleza_saude,200.0,5,64.99,20.57,114.12,2017-03-10 09:39:00,2017-03-10 09:39:00
1668,cdaededb679c58a0e7de44a196b55750,RJ,beleza_saude,100.0,5,19.99,8.57,114.12,2017-03-10 09:39:00,2017-03-10 09:39:00
1669,cf2012c5bb2a858db95ead15c5f1595b,SP,beleza_saude,200.0,4,54.99,13.5,68.49,2017-07-18 07:23:06,2017-07-18 07:10:37
1670,d31df581f4efcfd5c6f523bb0fed1bc7,SP,beleza_saude,200.0,1,58.99,11.73,70.72,2017-11-27 11:55:10,2017-11-27 11:43:42
1671,d3d6788577c9592da441752e8a1dd5e3,PR,beleza_saude,200.0,5,58.99,17.66,76.65,2017-09-20 07:55:14,2017-09-19 22:17:15
1672,d3e1990c95a293c07983a54bfd02f062,SP,beleza_saude,200.0,4,58.99,13.43,72.42,2017-10-31 18:35:24,2017-10-31 18:24:44
1673,d3f5bfffaeea59a28e11e01a94a25fdf,SP,beleza_saude,200.0,5,58.99,10.15,69.14,2018-05-02 20:53:42,2018-05-02 20:22:02
1674,d6b025f0a10de81ae37fabab8d83c32f,SP,beleza_saude,200.0,5,58.99,10.15,69.14,2018-05-07 16:52:40,2018-05-07 13:15:13
1675,db4d62e39557516a1ce6145d0c659ae1,BA,beleza_saude,200.0,1,59.99,16.89,76.88,2017-06-03 11:55:08,2017-06-02 11:48:32
1676,dc2d6dd2c769970b0b1ecc92378641d2,CE,beleza_saude,200.0,3,68.99,20.88,89.87,2017-07-20 06:43:13,2017-07-19 14:34:02
1677,debc12ca3f03ddd2137fa497916c4590,MG,beleza_saude,200.0,5,58.99,17.66,82.0,2017-12-28 16:59:44,2017-12-28 16:47:41
1678,e02b879dd0de39526ef78a55f65fa922,RS,beleza_saude,200.0,5,58.99,21.38,80.37,2018-04-07 02:47:58,2018-04-05 13:01:05
1679,e05fc2bf6a17ea7abb299e131dde76fa,SP,beleza_saude,200.0,5,58.99,11.73,70.72,2017-12-06 14:15:22,2017-12-06 14:07:34
1680,e29fb26d6a4f5223efae23c2b0bdc72b,SP,beleza_saude,200.0,5,64.99,11.06,76.05,2017-04-18 15:45:28,2017-04-18 15:27:38
1681,e36d390b90de532ec095695e0fab74e5,SP,beleza_saude,200.0,5,58.99,11.73,70.72,2017-08-31 02:44:54,2017-08-29 18:48:37
1682,e4e7ac3eab5f637e1bbe465706a9e806,ES,beleza_saude,200.0,5,54.99,17.63,72.62,2017-06-23 21:50:08,2017-06-23 21:39:52
1683,e7938bd84b6b7a281bce96a5bc2340f8,BA,beleza_saude,200.0,5,58.99,19.0,155.98,2018-04-24 19:29:10,2018-04-23 23:06:02
1684,e7938bd84b6b7a281bce96a5bc2340f8,BA,beleza_saude,200.0,5,58.99,19.0,155.98,2018-04-24 19:29:10,2018-04-23 23:06:02
1685,e7e206c19879bfaf67b74f8a8740b21e,MG,beleza_saude,200.0,1,64.99,14.62,79.61,2017-03-02 03:55:40,2017-02-26 12:39:58
1686,e8c74b2f4746d1c6048aa585a61c87ec,DF,beleza_saude,200.0,5,58.99,16.73,75.72,2018-04-24 19:17:11,2018-04-21 11:13:48
1687,e8cab458223cfed14e73ea0d7fe1a511,SP,beleza_saude,200.0,1,64.99,11.06,76.05,2017-02-19 19:55:17,2017-02-19 19:45:59
1688,e9218bd99902f989cd719d7fd0c97e8f,SP,beleza_saude,200.0,4,58.99,7.67,66.66,2018-07-02 22:30:29,2018-07-02 22:03:35
1689,e93076a45234f2712bbd48cb819b0fb4,RJ,beleza_saude,200.0,5,59.99,14.17,74.16,2017-06-14 21:35:14,2017-06-14 14:53:33
1690,e94197623546186601aa880a31269468,SP,beleza_saude,200.0,4,54.99,11.73,66.72,2017-07-13 02:50:21,2017-07-11 07:53:49
1691,eb5804335701601b3c9c35696f6ec4d1,GO,beleza_saude,200.0,5,58.99,17.66,76.65,2018-02-24 13:47:34,2018-02-24 13:28:46
1692,eca75747f628939976e814e7972bfea8,GO,beleza_saude,200.0,5,58.99,17.66,76.65,2017-11-22 11:07:27,2017-11-22 10:58:11
1693,ef79852572532629bfd78b06d07055c5,RN,beleza_saude,200.0,5,58.99,24.96,83.95,2017-09-24 19:50:15,2017-09-24 19:34:44
1694,f18f5dcedf8a6caf530bf0cad9937b4f,PA,beleza_saude,200.0,5,58.99,20.81,79.8,2018-02-27 15:15:43,2018-02-26 15:18:18
1695,f25e32d51127cbef9f269ecae2c83573,SP,beleza_saude,200.0,1,58.99,11.73,70.72,2017-08-22 04:16:11,2017-08-21 13:40:40
1696,f3d17c77cd1914628822564052e6ca02,SP,beleza_saude,200.0,5,58.99,11.73,70.72,2017-09-27 18:35:16,2017-09-27 18:16:33
1697,f49196a3b79948c69b3cf03a6ce9646c,RS,beleza_saude,200.0,5,64.99,16.15,81.14,2017-04-17 10:15:15,2017-04-17 10:05:11
1698,f4d3a6f8b3c011cb012b39fdfb4817e8,SP,beleza_saude,200.0,5,64.99,11.95,38.45,2017-05-30 11:10:17,2017-05-30 10:59:46
1699,f4d3a6f8b3c011cb012b39fdfb4817e8,SP,beleza_saude,200.0,5,64.99,11.95,38.49,2017-05-30 11:10:17,2017-05-30 10:59:46
1700,f4d8046ef75f7f0f6cb957b00531b6f6,MG,beleza_saude,200.0,5,58.99,16.66,75.65,2017-08-10 20:30:16,2017-08-10 20:14:49
1701,f6f36e0dd120cbeed7e28697a600c329,SP,beleza_saude,200.0,5,58.99,13.43,72.42,2018-02-13 18:47:46,2018-02-13 18:36:46
1702,f7286cad79bffb23e77a11e113977387,SP,beleza_saude,200.0,5,58.99,13.43,72.42,2017-09-20 19:45:40,2017-09-20 19:35:49
1703,f885c80f891a4e49ebff85826610e6bf,PE,beleza_saude,200.0,5,58.99,37.32,96.31,2018-06-28 19:11:37,2018-06-27 19:01:10
1704,f9161376e0d004c0b545db4e4bfb4e57,SP,beleza_saude,200.0,5,58.99,11.15,70.14,2018-04-26 21:35:10,2018-04-26 21:24:03
1705,fb2423f82ab5e03b37ccadb268d6f445,RJ,beleza_saude,200.0,5,64.99,14.2,79.19,2017-05-07 19:30:19,2017-05-07 19:20:16
1706,fca50f0a146861f2baa4c293e99bc14a,SP,beleza_saude,200.0,5,58.99,11.73,70.72,2017-08-24 19:24:20,2017-08-24 19:06:43
1707,fce3db7092e1f432d0ec790414b6a5e4,SP,beleza_saude,200.0,5,58.99,7.39,66.38,2018-05-31 13:25:00,2018-05-31 12:33:37
1708,fdbaa530778c33afe4b7762457bd8204,DF,beleza_saude,200.0,5,58.99,16.66,75.65,2017-11-21 15:48:21,2017-11-21 15:37:38
1709,ff763b73e473d03c321bcd5a053316e8,MG,beleza_saude,200.0,3,58.99,16.66,75.65,2017-10-21 16:14:13,2017-10-21 15:54:51
1710,ff763b73e473d03c321bcd5a053316e8,MG,beleza_saude,200.0,5,58.99,16.66,75.65,2017-10-21 16:14:13,2017-10-21 15:54:51
1711,01835ef41c5ac66dd9ec6084fa1d0533,RJ,perfumaria,400.0,1,56.99,15.15,72.14,2017-05-11 21:45:17,2017-05-11 21:36:10
1712,035518626172ac1884aa3825eb7d1379,SC,perfumaria,400.0,5,56.99,15.15,72.14,2017-06-05 15:25:19,2017-06-05 15:13:04
1713,044406a115a855072a8e79d38f028a80,RS,perfumaria,400.0,1,56.99,14.15,71.14,2017-08-02 03:04:31,2017-08-01 11:04:50
1714,07680abcc9878ad415215bf0945baf7a,PA,perfumaria,400.0,5,56.99,17.68,74.67,2017-06-13 15:15:10,2017-06-12 15:06:54
1715,0a6b605082c96184ffbfcee379404d6e,DF,perfumaria,400.0,5,56.99,14.15,71.14,2017-06-16 19:15:08,2017-06-16 12:32:19
1716,14e4ba20c3a5b38de7c1e5edab904bf9,RJ,perfumaria,400.0,3,56.99,15.15,72.14,2017-07-14 09:43:48,2017-07-14 09:20:21
1717,1a0e54c67a7d784f932f5cc4f953fbaf,DF,perfumaria,400.0,5,56.99,14.15,71.14,2017-06-16 22:06:26,2017-06-16 21:56:39
1718,1b56eac6a1af4ad14e269f7639592b6d,MA,perfumaria,400.0,5,56.99,24.89,81.88,2017-04-15 15:42:12,2017-04-15 15:28:36
1719,1b797eb66e743460a6dd5afa1ad3c6f6,RJ,perfumaria,400.0,3,56.99,14.57,71.56,2017-04-21 20:41:34,2017-04-21 20:25:02
1720,27ac4b49ad26b510e55da059e19b57a1,MG,perfumaria,400.0,5,56.99,14.15,142.28,2017-07-18 17:15:15,2017-07-18 17:05:16
1721,27ac4b49ad26b510e55da059e19b57a1,MG,perfumaria,400.0,5,56.99,14.15,142.28,2017-07-18 17:15:15,2017-07-18 17:05:16
1722,284c8e297603b066a7b64a7cbde7f9b3,SP,perfumaria,400.0,5,56.99,11.9,68.89,2017-06-03 17:05:17,2017-06-03 16:52:47
1723,293d3c2a058c0395d19e7d1a4aa87f41,SP,perfumaria,400.0,4,56.99,8.72,65.71,2017-05-19 02:30:31,2017-05-18 09:55:25
1724,2f7b0831a3de1c86dfc528f200d7332e,MG,perfumaria,400.0,1,56.99,14.15,142.28,2017-05-23 22:42:58,2017-05-23 22:30:12
1725,2f7b0831a3de1c86dfc528f200d7332e,MG,perfumaria,400.0,1,56.99,14.15,142.28,2017-05-23 22:42:58,2017-05-23 22:30:12
1726,2fa7634ce48dabd9f75b76ab8c55a9b6,PE,perfumaria,400.0,1,56.99,17.68,74.67,2017-05-16 20:30:19,2017-05-15 20:26:01
1727,34def17e25da93e8cfe1d1305424da3c,AL,perfumaria,400.0,4,56.99,20.85,77.84,2017-04-21 17:25:10,2017-04-21 17:17:28
1728,3584d2b8b46935e835424180bcc17702,SP,perfumaria,400.0,5,56.99,11.01,68.0,2017-05-04 17:44:27,2017-05-04 17:25:45
1729,3891b49649a70373bb5e93414f86c525,RJ,perfumaria,400.0,2,56.99,14.15,71.14,2017-06-22 10:15:18,2017-06-22 10:03:37
1730,3b217ebe4d179dfb38b00c9047569dd9,MG,perfumaria,400.0,5,56.99,15.15,144.28,2017-06-28 02:25:26,2017-06-26 12:41:29
1731,3b217ebe4d179dfb38b00c9047569dd9,MG,perfumaria,400.0,5,56.99,15.15,144.28,2017-06-28 02:25:26,2017-06-26 12:41:29
1732,3d7f13cbce981bf24fdb6f18dc1f174d,ES,perfumaria,400.0,5,56.99,14.15,71.14,2017-05-07 18:55:07,2017-05-07 18:42:26
1733,44aa72f4eebc8c0ff7a3636f6369201b,SC,perfumaria,400.0,3,56.99,14.15,61.17,2017-06-05 00:52:51,2017-06-05 00:11:23
1734,44aa72f4eebc8c0ff7a3636f6369201b,SC,perfumaria,400.0,3,56.99,14.15,61.17,2017-06-05 00:52:51,2017-06-05 00:11:23
1735,44aa72f4eebc8c0ff7a3636f6369201b,SC,perfumaria,400.0,3,56.99,14.15,8.32,2017-06-05 00:52:51,2017-06-05 00:11:23
1736,44aa72f4eebc8c0ff7a3636f6369201b,SC,perfumaria,400.0,3,56.99,14.15,8.32,2017-06-05 00:52:51,2017-06-05 00:11:23
1737,44aa72f4eebc8c0ff7a3636f6369201b,SC,perfumaria,400.0,3,56.99,14.15,1.65,2017-06-05 00:52:51,2017-06-05 00:11:23
1738,44aa72f4eebc8c0ff7a3636f6369201b,SC,perfumaria,400.0,3,56.99,14.15,1.65,2017-06-05 00:52:51,2017-06-05 00:11:23
1739,47dc0ac51de82d69a50b926808fa9720,SP,perfumaria,400.0,1,56.99,8.72,65.71,2017-05-23 04:10:24,2017-05-21 11:53:21
1740,497f97bb280fe07465c3833fdfc04736,PR,perfumaria,400.0,5,56.99,15.15,72.14,2017-05-21 09:32:47,2017-05-21 07:59:38
1741,4c470bf188ec558ef3546d643bfa2713,BA,perfumaria,400.0,4,56.99,16.84,73.83,2017-05-30 21:05:23,2017-05-30 20:55:32
1742,4d176bbefbf167c712ff9ea39cd6f233,RJ,perfumaria,400.0,5,56.99,14.57,71.56,2017-03-14 18:00:11,2017-03-14 18:00:11
1743,5857c4471757f3c88440e2f2f405c7c1,SP,perfumaria,400.0,3,56.99,11.9,68.89,2017-05-30 04:35:27,2017-05-28 18:26:26
1744,5bf84aad38881827341f99a74df1b2be,PE,perfumaria,400.0,1,56.99,25.68,82.67,2017-08-01 12:03:16,2017-08-01 11:44:58
1745,5f7577cc4d04d08a6edae39a0b96e281,RJ,perfumaria,400.0,3,56.99,14.15,71.14,2017-08-05 02:55:36,2017-08-04 17:14:16
1746,601aeff176a15b40925c874c87b0cc16,SP,perfumaria,400.0,5,56.99,11.9,68.89,2017-08-12 09:43:45,2017-08-12 09:32:20
1747,6224824670743fa15fe90e0b3a1ce5e1,MG,perfumaria,400.0,4,56.99,14.57,71.56,2017-03-18 15:59:08,2017-03-18 15:59:08
1748,7159e54dc429b82335398dcb355162f1,SP,perfumaria,400.0,5,56.99,8.72,65.71,2017-08-21 22:45:31,2017-08-21 22:28:57
1749,71ec05487f7ec2171471b9dd16a1e013,MG,perfumaria,400.0,5,56.99,14.57,71.56,2017-03-12 20:01:10,2017-03-12 20:01:10
1750,732845be4a6dc4764fbec54f2db497b4,RJ,perfumaria,400.0,5,56.99,14.15,71.14,2017-05-31 16:10:17,2017-05-31 16:01:24
1751,7748ff99ce730984ae58e28b2573feb3,PR,perfumaria,400.0,1,56.99,14.57,71.56,2017-03-21 11:59:10,2017-03-21 11:59:10
1752,78ebe5bf2d56685f5b1e6895cfd941e2,SP,perfumaria,400.0,1,56.99,8.72,65.71,2017-05-22 18:22:46,2017-05-21 18:11:11
1753,7ed3c93013239ad16de7ae81826a2afc,RS,perfumaria,400.0,5,56.99,14.15,71.14,2017-06-08 02:55:22,2017-06-06 11:18:31
1754,80748056eb9831627a31af7148fc735b,SP,perfumaria,400.0,5,56.99,11.9,68.89,2017-05-10 14:30:14,2017-05-10 14:19:25
1755,87a7993a41d542a5b33757b3a453efb0,RS,perfumaria,400.0,5,56.99,15.15,72.14,2017-07-18 06:15:22,2017-07-15 11:21:51
1756,9475f5241a5ee6260ce4aee70f4e7ca5,SP,perfumaria,400.0,5,56.99,11.01,68.0,2017-03-16 21:08:13,2017-03-16 21:08:13
1757,a10b332599146f5dbbbb25f38dd85fc1,RJ,perfumaria,400.0,4,56.99,15.15,72.14,2017-07-09 22:50:14,2017-07-09 22:36:56
1758,ab6c966d2edc2a1f9b49337511fdc87c,SP,perfumaria,400.0,5,56.99,8.72,131.42,2017-06-01 03:55:17,2017-05-31 15:14:10
1759,ab6c966d2edc2a1f9b49337511fdc87c,SP,perfumaria,400.0,5,56.99,8.72,131.42,2017-06-01 03:55:17,2017-05-31 15:14:10
1760,ac1bc75d5621c5b8a9ce8d494de07cdf,SP,perfumaria,400.0,4,56.99,11.9,68.89,2017-05-25 03:02:34,2017-05-24 18:59:10
1761,b31c6094960eb242c3513d619998cb6d,RJ,perfumaria,400.0,5,56.99,15.15,72.14,2017-06-17 22:50:08,2017-06-17 22:38:23
1762,b9c81c6e3a026f6e424398767c51e4c2,SC,perfumaria,400.0,4,56.99,14.57,71.56,2017-03-27 09:42:16,2017-03-27 08:34:11
1763,ba6d7557cefd2d4e8fe232a2f9cddd8c,MA,perfumaria,400.0,5,56.99,24.89,163.76,2017-03-25 02:15:38,2017-03-23 11:32:29
1764,ba6d7557cefd2d4e8fe232a2f9cddd8c,MA,perfumaria,400.0,5,56.99,24.89,163.76,2017-03-25 02:15:38,2017-03-23 11:32:29
1765,c15337f7b22d68e4ea7e1c0a483041f7,PA,perfumaria,400.0,5,56.99,24.89,81.88,2017-04-24 20:45:15,2017-04-23 00:32:25
1766,cb00f9d32f51bf65823f130e9c146173,MG,perfumaria,400.0,5,56.99,15.15,72.14,2017-05-10 10:02:04,2017-05-10 09:47:59
1767,d23c618df1f506da61c7cacac0ea489d,RS,perfumaria,400.0,5,56.99,15.15,72.14,2017-08-14 14:45:14,2017-08-14 14:35:15
1768,d339c3ad62c16e15e4c2f3e39abd1abb,RS,perfumaria,400.0,4,56.99,16.1,73.09,2017-04-15 11:55:08,2017-04-15 11:44:00
1769,d8423fd123c19bd1a0c2a7151c73852f,GO,perfumaria,400.0,4,56.99,17.83,74.82,2017-04-16 09:05:12,2017-04-16 08:52:59
1770,dd5e372b1df85452baaadbf338672c6e,MA,perfumaria,400.0,5,56.99,21.2,78.19,2017-05-23 06:35:14,2017-05-22 08:38:31
1771,e5eaba9778b55a55a199e9bb89d57fff,MG,perfumaria,400.0,4,56.99,15.15,72.14,2017-06-28 21:25:08,2017-06-28 21:13:32
1772,eda22ec044e1100ad6ac68b6a93afff3,PB,perfumaria,400.0,3,56.99,34.2,91.19,2017-06-03 15:15:08,2017-06-03 15:02:49
1773,f5139e1e815c2c43601a4525c4716188,SC,perfumaria,400.0,2,56.99,14.57,71.56,2017-04-19 02:45:33,2017-04-17 20:22:59
1774,f79a35da168301ae56922475da21117b,PR,perfumaria,400.0,5,56.99,14.57,71.56,2017-05-03 15:15:13,2017-05-02 20:18:45
1775,fc24613395700f29adf22b2383c12bb0,RJ,perfumaria,400.0,1,56.99,14.15,71.14,2017-07-29 01:35:18,2017-07-29 01:28:34
1776,fd10deeb9842f5c285152824f810fc08,DF,perfumaria,400.0,5,56.99,14.15,5.37,2017-05-08 20:10:17,2017-05-08 19:54:09
1777,fd10deeb9842f5c285152824f810fc08,DF,perfumaria,400.0,5,56.99,14.15,65.77,2017-05-08 20:10:17,2017-05-08 19:54:09
1778,febcdd7967f1d7c285c2729e23af0075,RJ,perfumaria,400.0,5,56.99,14.15,71.14,2017-06-07 13:10:31,2017-06-07 12:59:08
1779,ff21d2af725ac280e439dc584456e19f,RJ,perfumaria,400.0,3,56.99,14.15,71.14,2017-07-13 20:24:26,2017-07-13 20:07:41
1780,0198e0de42189b3941d46857a87fac91,SP,perfumaria,250.0,5,56.99,8.72,65.71,2017-11-06 11:31:01,2017-11-04 12:33:53
1781,02e0b68852217f5715fb9cc885829454,SP,perfumaria,250.0,4,56.99,11.9,68.89,2017-11-24 06:32:24,2017-11-24 06:25:10
1782,02e0b68852217f5715fb9cc885829454,SP,perfumaria,250.0,4,56.99,11.9,68.89,2017-11-24 06:32:24,2017-11-24 06:25:10
1783,08f70652fecc748f3ab45ccaac355cb1,MG,perfumaria,250.0,4,56.99,15.15,72.14,2017-10-09 22:26:23,2017-10-09 22:08:45
1784,0a05e512c3e656802c930be4c1766c2a,SP,perfumaria,250.0,2,49.99,7.61,57.6,2018-08-03 12:06:05,2018-08-02 12:04:52
1785,0bd044f3b358bb88951e3ea66eadcc70,RJ,perfumaria,250.0,1,56.99,14.15,50.0,2017-09-16 09:05:33,2017-09-13 11:34:35
1786,0bd044f3b358bb88951e3ea66eadcc70,RJ,perfumaria,250.0,1,56.99,14.15,21.14,2017-09-16 09:05:33,2017-09-13 11:34:35
1787,0ed9d4d7e66c6fdb514053430cfde54a,RS,perfumaria,250.0,5,49.99,18.23,68.22,2018-03-28 02:47:35,2018-03-27 17:50:48
1788,10f727ff394decc79ce4fe9d02d3528e,SP,perfumaria,250.0,4,56.99,11.9,68.89,2017-12-12 18:31:52,2017-12-12 18:23:41
1789,153d4e278c168447fd03d0f8494f7f03,RJ,perfumaria,250.0,5,56.99,14.15,71.14,2017-10-14 10:14:13,2017-10-14 09:59:39
1790,155bfeb20a3f085ab900c872c084dfe6,MG,perfumaria,250.0,5,56.99,15.15,72.14,2017-11-29 10:30:27,2017-11-29 10:08:58
1791,16c4141aba032aee4127e9c20e5df44f,MG,perfumaria,250.0,3,56.99,15.15,72.14,2017-12-10 03:30:39,2017-12-10 03:14:25
1792,17e76907e42e85c99dd9e25d02f65314,RJ,perfumaria,250.0,4,49.99,18.45,68.44,2018-07-28 02:45:20,2018-07-27 08:26:31
1793,1bae29458497cf459ccba5b9e54d40fb,SP,perfumaria,250.0,5,56.99,8.72,65.71,2017-12-07 14:52:52,2017-12-07 12:03:24
1794,1c31ab2a0da17fb7deea7714eb37847e,BA,perfumaria,250.0,5,56.99,15.84,72.83,2017-12-31 01:30:21,2017-12-31 01:24:02
1795,2060f68421a955938346e798d8809343,BA,perfumaria,250.0,3,56.99,16.84,73.83,2017-11-30 15:13:46,2017-11-30 14:52:47
1796,23f592266a54ffc371a5c3eee760aaae,RS,perfumaria,250.0,5,56.99,14.15,71.14,2017-11-29 19:16:56,2017-11-29 18:59:32
1797,25cb912c6742e486c6988aaf2c8f221b,PA,perfumaria,250.0,5,56.99,17.68,149.34,2018-02-18 08:40:25,2018-02-18 07:40:25
1798,25cb912c6742e486c6988aaf2c8f221b,PA,perfumaria,250.0,5,56.99,17.68,149.34,2018-02-18 08:40:25,2018-02-18 07:40:25
1799,25cb912c6742e486c6988aaf2c8f221b,PA,perfumaria,250.0,5,56.99,17.68,149.34,2018-02-18 08:40:25,2018-02-18 07:40:25
1800,25cb912c6742e486c6988aaf2c8f221b,PA,perfumaria,250.0,5,56.99,17.68,149.34,2018-02-18 08:40:25,2018-02-18 07:40:25
1801,25e8ea4e93396b6fa0d3dd708e76c1bd,SP,perfumaria,250.0,5,56.99,8.72,65.71,2017-12-14 09:52:34,2017-12-12 11:19:55
1802,2748d44e65a8c2df3289434a7c117709,SP,perfumaria,250.0,5,56.99,8.72,65.71,2017-12-29 15:07:12,2017-12-29 14:55:59
1803,2c024a45efe2ae33a9efefcb6e75e92d,MG,perfumaria,250.0,5,56.99,15.15,72.14,2017-12-05 09:17:31,2017-12-04 13:35:30
1804,32ca67f15446af973fa1b0a5e0cae6d0,PR,perfumaria,250.0,3,56.99,15.15,72.14,2017-12-15 19:19:34,2017-12-15 19:12:12
1805,372eb74837659ae6a3bc25f662bfa2ff,CE,perfumaria,250.0,5,49.99,19.26,69.25,2018-07-30 19:31:42,2018-07-29 13:19:43
1806,3ac2da2ff7a04674a3a463e6f429da29,RJ,perfumaria,250.0,5,56.99,14.15,71.14,2017-08-30 15:05:20,2017-08-30 14:53:03
1807,3afc0f9406e119df79d4b5ea3b236712,MG,perfumaria,250.0,1,56.99,15.15,72.14,2017-10-16 07:14:09,2017-10-14 16:26:11
1808,3bccfd7e1731434bef6a720c0411bb06,MG,perfumaria,250.0,5,56.99,15.15,72.14,2017-10-12 12:56:26,2017-10-11 13:01:51
1809,3c53899514519d3513da33f9173febc2,MS,perfumaria,250.0,5,56.99,15.15,72.14,2017-12-18 14:11:25,2017-12-15 19:45:53
1810,3f9b32db01f2cbd4be222670d0ce11bf,MG,perfumaria,250.0,3,56.99,15.15,72.14,2017-11-25 02:33:11,2017-11-24 23:44:41
1811,421858efed531b7cdf327d05df89f0a7,SP,perfumaria,250.0,5,56.99,8.72,65.71,2017-12-10 19:52:29,2017-12-10 19:41:10
1812,43792e0661fefd6aa82a64f601325ddb,CE,perfumaria,250.0,5,56.99,25.68,82.67,2017-12-27 12:31:37,2017-12-27 12:03:14
